BenchmarkName, PrevState, State, Action, PrevActions, Reward
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-loop-sink,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-loweratomic,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink -loweratomic input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-newgvn,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink -loweratomic -newgvn input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-attributor,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink -loweratomic -newgvn -attributor input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-bdce,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink -loweratomic -newgvn -attributor -bdce input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-loop-deletion,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink -loweratomic -newgvn -attributor -bdce -loop-deletion input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-reg2mem,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink -loweratomic -newgvn -attributor -bdce -loop-deletion -reg2mem input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-ee-instrument,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink -loweratomic -newgvn -attributor -bdce -loop-deletion -reg2mem -ee-instrument input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-barrier,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink -loweratomic -newgvn -attributor -bdce -loop-deletion -reg2mem -ee-instrument -div-rem-pairs -barrier input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-jump-threading,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink -loweratomic -newgvn -attributor -bdce -loop-deletion -reg2mem -ee-instrument -div-rem-pairs -barrier -jump-threading input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-pgo-memop-opt,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink -loweratomic -newgvn -attributor -bdce -loop-deletion -reg2mem -ee-instrument -div-rem-pairs -barrier -jump-threading -pgo-memop-opt input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-flattencfg,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink -loweratomic -newgvn -attributor -bdce -loop-deletion -reg2mem -ee-instrument -div-rem-pairs -barrier -jump-threading -pgo-memop-opt -flattencfg input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-newgvn,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink -loweratomic -newgvn -attributor -bdce -loop-deletion -reg2mem -ee-instrument -div-rem-pairs -barrier -jump-threading -pgo-memop-opt -flattencfg -newgvn input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-mldst-motion,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink -loweratomic -newgvn -attributor -bdce -loop-deletion -reg2mem -ee-instrument -div-rem-pairs -barrier -jump-threading -pgo-memop-opt -flattencfg -newgvn -mldst-motion input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-constmerge,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink -loweratomic -newgvn -attributor -bdce -loop-deletion -reg2mem -ee-instrument -div-rem-pairs -barrier -jump-threading -pgo-memop-opt -flattencfg -newgvn -mldst-motion -constmerge input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-coro-early,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink -loweratomic -newgvn -attributor -bdce -loop-deletion -reg2mem -ee-instrument -div-rem-pairs -barrier -jump-threading -pgo-memop-opt -flattencfg -newgvn -mldst-motion -constmerge -coro-early input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-loop-unroll,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink -loweratomic -newgvn -attributor -bdce -loop-deletion -reg2mem -ee-instrument -div-rem-pairs -barrier -jump-threading -pgo-memop-opt -flattencfg -newgvn -mldst-motion -constmerge -coro-early -loop-unroll input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,-globalsplit,opt -pgo-memop-opt -lowerswitch -sancov -functionattrs -post-inline-ee-instrument -early-cse -reassociate -loop-versioning-licm -name-anon-globals -strip-dead-prototypes -jump-threading -called-value-propagation -reg2mem -add-discriminators -loop-interchange -lower-guard-intrinsic -reg2mem -sink -loop-sink -speculative-execution -float2int -div-rem-pairs -consthoist -loop-distribute -loop-rotate -loop-reduce -early-cse-memssa -consthoist -simplifycfg -attributor -mergereturn -instnamer -globaldce -argpromotion -nary-reassociate -loop-vectorize -consthoist -lcssa -reg2mem -load-store-vectorizer -mergereturn -loop-sink -loweratomic -newgvn -attributor -bdce -loop-deletion -reg2mem -ee-instrument -div-rem-pairs -barrier -jump-threading -pgo-memop-opt -flattencfg -newgvn -mldst-motion -constmerge -coro-early -loop-unroll -globalsplit input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,2097711.0 1279822.0 0.56 1733444.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 23426.0 108232.0 24458.0 744923.0 13318.0 7416.0 432726.0 353946.0 8433.0 8433.0 354000.0 1055.0 5246.0 124.0 30.0,1745727.0 1724696.0 0.8 1732048.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 64.0 64.0 27212.0 122306.0 23943.0 743686.0 13601.0 7742.0 434273.0 353809.0 9127.0 9127.0 353863.0 1207.0 5164.0 125.0 18.0,-newgvn,opt -ipsccp -name-anon-globals -float2int -gvn-hoist -strip-nondebug -globaldce -deadargelim -adce -loweratomic -loop-idiom -newgvn input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,1745727.0 1724696.0 0.8 1732048.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 64.0 64.0 27212.0 122306.0 23943.0 743686.0 13601.0 7742.0 434273.0 353809.0 9127.0 9127.0 353863.0 1207.0 5164.0 125.0 18.0,1745727.0 1724696.0 0.8 1732048.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 64.0 64.0 27212.0 122306.0 23943.0 743686.0 13601.0 7742.0 434273.0 353809.0 9127.0 9127.0 353863.0 1207.0 5164.0 125.0 18.0,-slp-vectorizer,opt -ipsccp -name-anon-globals -float2int -gvn-hoist -strip-nondebug -globaldce -deadargelim -adce -loweratomic -loop-idiom -newgvn -slp-vectorizer input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,1745727.0 1724696.0 0.8 1732048.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 64.0 64.0 27212.0 122306.0 23943.0 743686.0 13601.0 7742.0 434273.0 353809.0 9127.0 9127.0 353863.0 1207.0 5164.0 125.0 18.0,1745727.0 1724696.0 0.8 1732048.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 64.0 64.0 27212.0 122306.0 23943.0 743686.0 13601.0 7742.0 434273.0 353809.0 9127.0 9127.0 353863.0 1207.0 5164.0 125.0 18.0,-lower-guard-intrinsic,opt -ipsccp -name-anon-globals -float2int -gvn-hoist -strip-nondebug -globaldce -deadargelim -adce -loweratomic -loop-idiom -newgvn -slp-vectorizer -lower-guard-intrinsic input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,1745727.0 1724696.0 0.8 1732048.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 64.0 64.0 27212.0 122306.0 23943.0 743686.0 13601.0 7742.0 434273.0 353809.0 9127.0 9127.0 353863.0 1207.0 5164.0 125.0 18.0,1745727.0 1724696.0 0.8 1732048.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 64.0 64.0 27212.0 122306.0 23943.0 743686.0 13601.0 7742.0 434273.0 353809.0 9127.0 9127.0 353863.0 1207.0 5164.0 125.0 18.0,-prune-eh,opt -ipsccp -name-anon-globals -float2int -gvn-hoist -strip-nondebug -globaldce -deadargelim -adce -loweratomic -loop-idiom -newgvn -slp-vectorizer -lower-guard-intrinsic -prune-eh input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,1745727.0 1724696.0 0.8 1732048.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 64.0 64.0 27212.0 122306.0 23943.0 743686.0 13601.0 7742.0 434273.0 353809.0 9127.0 9127.0 353863.0 1207.0 5164.0 125.0 18.0,1745727.0 1724696.0 0.8 1732048.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 64.0 64.0 27212.0 122306.0 23943.0 743686.0 13601.0 7742.0 434273.0 353809.0 9127.0 9127.0 353863.0 1207.0 5164.0 125.0 18.0,-loop-instsimplify,opt -ipsccp -name-anon-globals -float2int -gvn-hoist -strip-nondebug -globaldce -deadargelim -adce -loweratomic -loop-idiom -newgvn -slp-vectorizer -lower-guard-intrinsic -prune-eh -loop-instsimplify input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,1745727.0 1724696.0 0.8 1732048.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 64.0 64.0 27212.0 122306.0 23943.0 743686.0 13601.0 7742.0 434273.0 353809.0 9127.0 9127.0 353863.0 1207.0 5164.0 125.0 18.0,1745727.0 1724696.0 0.8 1732048.0 0.0 0.0 0.0 0.7 0.0 0.0 0.0 64.0 64.0 27212.0 122306.0 23943.0 743686.0 13601.0 7742.0 434273.0 353809.0 9127.0 9127.0 353863.0 1207.0 5164.0 125.0 18.0,-consthoist,opt -ipsccp -name-anon-globals -float2int -gvn-hoist -strip-nondebug -globaldce -deadargelim -adce -loweratomic -loop-idiom -newgvn -slp-vectorizer -lower-guard-intrinsic -prune-eh -loop-instsimplify -consthoist input.bc -o output.bc,0.0
