BenchmarkName, PrevState, State, Action, PrevActions, Reward
benchmark://poj104-small-v0/1_79,2339185.0 1270622.0 0.69 1767020.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 25876.0 117585.0 23530.0 769085.0 13111.0 7917.0 431707.0 362016.0 9383.0 9383.0 362070.0 1194.0 5111.0 124.0 20.0,2339185.0 1270622.0 0.69 1767020.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 25876.0 117585.0 23530.0 769085.0 13111.0 7917.0 431707.0 362016.0 9383.0 9383.0 362070.0 1194.0 5111.0 124.0 20.0,-prune-eh,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2339185.0 1270622.0 0.69 1767020.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 25876.0 117585.0 23530.0 769085.0 13111.0 7917.0 431707.0 362016.0 9383.0 9383.0 362070.0 1194.0 5111.0 124.0 20.0,2339185.0 1270622.0 0.69 1767020.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 25876.0 117585.0 23530.0 769085.0 13111.0 7917.0 431707.0 362016.0 9383.0 9383.0 362070.0 1194.0 5111.0 124.0 20.0,-jump-threading,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2339185.0 1270622.0 0.69 1767020.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 25876.0 117585.0 23530.0 769085.0 13111.0 7917.0 431707.0 362016.0 9383.0 9383.0 362070.0 1194.0 5111.0 124.0 20.0,2339185.0 1270622.0 0.69 1767020.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 25876.0 117585.0 23530.0 769085.0 13111.0 7917.0 431707.0 362016.0 9383.0 9383.0 362070.0 1194.0 5111.0 124.0 20.0,-barrier,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2339185.0 1270622.0 0.69 1767020.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 25876.0 117585.0 23530.0 769085.0 13111.0 7917.0 431707.0 362016.0 9383.0 9383.0 362070.0 1194.0 5111.0 124.0 20.0,2339185.0 1270622.0 0.69 1767020.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 25876.0 117585.0 23530.0 769085.0 13111.0 7917.0 431707.0 362016.0 9383.0 9383.0 362070.0 1194.0 5111.0 124.0 20.0,-globaldce,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2339185.0 1270622.0 0.69 1767020.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 25876.0 117585.0 23530.0 769085.0 13111.0 7917.0 431707.0 362016.0 9383.0 9383.0 362070.0 1194.0 5111.0 124.0 20.0,2339185.0 1270622.0 0.69 1767020.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 25876.0 117585.0 23530.0 769085.0 13111.0 7917.0 431707.0 362016.0 9383.0 9383.0 362070.0 1194.0 5111.0 124.0 20.0,-instsimplify,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce -instsimplify input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2339185.0 1270622.0 0.69 1767020.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 25876.0 117585.0 23530.0 769085.0 13111.0 7917.0 431707.0 362016.0 9383.0 9383.0 362070.0 1194.0 5111.0 124.0 20.0,2339185.0 1270622.0 0.69 1767020.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 25876.0 117585.0 23530.0 769085.0 13111.0 7917.0 431707.0 362016.0 9383.0 9383.0 362070.0 1194.0 5111.0 124.0 20.0,-loop-instsimplify,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce -instsimplify -loop-instsimplify input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2339185.0 1270622.0 0.69 1767020.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 25876.0 117585.0 23530.0 769085.0 13111.0 7917.0 431707.0 362016.0 9383.0 9383.0 362070.0 1194.0 5111.0 124.0 20.0,2331968.0 1257442.0 0.61 1765999.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 25909.0 106192.0 16725.0 768578.0 4915.0 7038.0 421705.0 362107.0 9402.0 9402.0 362161.0 1175.0 5123.0 125.0 20.0,-strip,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce -instsimplify -loop-instsimplify -strip input.bc -o output.bc,0.003085262602145619
benchmark://poj104-small-v0/1_79,2331968.0 1257442.0 0.61 1765999.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 25909.0 106192.0 16725.0 768578.0 4915.0 7038.0 421705.0 362107.0 9402.0 9402.0 362161.0 1175.0 5123.0 125.0 20.0,2331968.0 1257442.0 0.61 1765999.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 25909.0 106192.0 16725.0 768578.0 4915.0 7038.0 421705.0 362107.0 9402.0 9402.0 362161.0 1175.0 5123.0 125.0 20.0,-mem2reg,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce -instsimplify -loop-instsimplify -strip -mem2reg input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2331968.0 1257442.0 0.61 1765999.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 25909.0 106192.0 16725.0 768578.0 4915.0 7038.0 421705.0 362107.0 9402.0 9402.0 362161.0 1175.0 5123.0 125.0 20.0,2331968.0 1257442.0 0.61 1765999.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 25909.0 106192.0 16725.0 768578.0 4915.0 7038.0 421705.0 362107.0 9402.0 9402.0 362161.0 1175.0 5123.0 125.0 20.0,-loop-guard-widening,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce -instsimplify -loop-instsimplify -strip -mem2reg -loop-guard-widening input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2331968.0 1257442.0 0.61 1765999.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 25909.0 106192.0 16725.0 768578.0 4915.0 7038.0 421705.0 362107.0 9402.0 9402.0 362161.0 1175.0 5123.0 125.0 20.0,2331968.0 1257442.0 0.61 1765999.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 25909.0 106192.0 16725.0 768578.0 4915.0 7038.0 421705.0 362107.0 9402.0 9402.0 362161.0 1175.0 5123.0 125.0 20.0,-lcssa,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce -instsimplify -loop-instsimplify -strip -mem2reg -loop-guard-widening -lcssa input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2331968.0 1257442.0 0.61 1765999.0 0.0 0.0 0.0 0.66 0.0 0.0 0.0 61.0 61.0 25909.0 106192.0 16725.0 768578.0 4915.0 7038.0 421705.0 362107.0 9402.0 9402.0 362161.0 1175.0 5123.0 125.0 20.0,2016793.0 1191491.0 0.61 1765637.0 0.0 0.0 0.0 0.68 0.0 0.0 0.0 61.0 61.0 26226.0 97494.0 22909.0 764264.0 12883.0 7692.0 423739.0 362536.0 9471.0 9471.0 362590.0 1202.0 5045.0 127.0 17.0,-add-discriminators,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce -instsimplify -loop-instsimplify -strip -mem2reg -loop-guard-widening -lcssa -add-discriminators input.bc -o output.bc,0.13515408444712793
benchmark://poj104-small-v0/1_79,2016793.0 1191491.0 0.61 1765637.0 0.0 0.0 0.0 0.68 0.0 0.0 0.0 61.0 61.0 26226.0 97494.0 22909.0 764264.0 12883.0 7692.0 423739.0 362536.0 9471.0 9471.0 362590.0 1202.0 5045.0 127.0 17.0,2016793.0 1191491.0 0.61 1765637.0 0.0 0.0 0.0 0.68 0.0 0.0 0.0 61.0 61.0 26226.0 97494.0 22909.0 764264.0 12883.0 7692.0 423739.0 362536.0 9471.0 9471.0 362590.0 1202.0 5045.0 127.0 17.0,-loop-load-elim,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce -instsimplify -loop-instsimplify -strip -mem2reg -loop-guard-widening -lcssa -add-discriminators -loop-load-elim input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2016793.0 1191491.0 0.61 1765637.0 0.0 0.0 0.0 0.68 0.0 0.0 0.0 61.0 61.0 26226.0 97494.0 22909.0 764264.0 12883.0 7692.0 423739.0 362536.0 9471.0 9471.0 362590.0 1202.0 5045.0 127.0 17.0,2016793.0 1191491.0 0.61 1765637.0 0.0 0.0 0.0 0.68 0.0 0.0 0.0 61.0 61.0 26226.0 97494.0 22909.0 764264.0 12883.0 7692.0 423739.0 362536.0 9471.0 9471.0 362590.0 1202.0 5045.0 127.0 17.0,-loop-predication,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce -instsimplify -loop-instsimplify -strip -mem2reg -loop-guard-widening -lcssa -add-discriminators -loop-load-elim -loop-predication input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2016793.0 1191491.0 0.61 1765637.0 0.0 0.0 0.0 0.68 0.0 0.0 0.0 61.0 61.0 26226.0 97494.0 22909.0 764264.0 12883.0 7692.0 423739.0 362536.0 9471.0 9471.0 362590.0 1202.0 5045.0 127.0 17.0,2028967.0 1266402.0 0.65 1764837.0 0.0 0.0 0.0 0.67 0.0 0.0 0.0 61.0 61.0 25621.0 98471.0 23143.0 768169.0 12880.0 7687.0 423878.0 363375.0 9097.0 9097.0 363429.0 1035.0 5090.0 124.0 17.0,-speculative-execution,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce -instsimplify -loop-instsimplify -strip -mem2reg -loop-guard-widening -lcssa -add-discriminators -loop-load-elim -loop-predication -add-discriminators -speculative-execution input.bc -o output.bc,-0.0060363160721006075
benchmark://poj104-small-v0/1_79,2028967.0 1266402.0 0.65 1764837.0 0.0 0.0 0.0 0.67 0.0 0.0 0.0 61.0 61.0 25621.0 98471.0 23143.0 768169.0 12880.0 7687.0 423878.0 363375.0 9097.0 9097.0 363429.0 1035.0 5090.0 124.0 17.0,2028967.0 1266402.0 0.65 1764837.0 0.0 0.0 0.0 0.67 0.0 0.0 0.0 61.0 61.0 25621.0 98471.0 23143.0 768169.0 12880.0 7687.0 423878.0 363375.0 9097.0 9097.0 363429.0 1035.0 5090.0 124.0 17.0,-instsimplify,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce -instsimplify -loop-instsimplify -strip -mem2reg -loop-guard-widening -lcssa -add-discriminators -loop-load-elim -loop-predication -add-discriminators -speculative-execution -instsimplify input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2028967.0 1266402.0 0.65 1764837.0 0.0 0.0 0.0 0.67 0.0 0.0 0.0 61.0 61.0 25621.0 98471.0 23143.0 768169.0 12880.0 7687.0 423878.0 363375.0 9097.0 9097.0 363429.0 1035.0 5090.0 124.0 17.0,1989282.0 1412164.0 0.75 1762860.0 0.0 0.0 0.0 0.67 0.0 0.0 0.0 61.0 61.0 26111.0 118421.0 20655.0 779081.0 9079.0 8262.0 428600.0 362870.0 9655.0 9655.0 362924.0 1169.0 5142.0 123.0 19.0,-strip,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce -instsimplify -loop-instsimplify -strip -mem2reg -loop-guard-widening -lcssa -add-discriminators -loop-load-elim -loop-predication -add-discriminators -speculative-execution -instsimplify -strip input.bc -o output.bc,0.019559214122260245
benchmark://poj104-small-v0/1_79,1989282.0 1412164.0 0.75 1762860.0 0.0 0.0 0.0 0.67 0.0 0.0 0.0 61.0 61.0 26111.0 118421.0 20655.0 779081.0 9079.0 8262.0 428600.0 362870.0 9655.0 9655.0 362924.0 1169.0 5142.0 123.0 19.0,1989282.0 1412164.0 0.75 1762860.0 0.0 0.0 0.0 0.67 0.0 0.0 0.0 61.0 61.0 26111.0 118421.0 20655.0 779081.0 9079.0 8262.0 428600.0 362870.0 9655.0 9655.0 362924.0 1169.0 5142.0 123.0 19.0,-loop-sink,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce -instsimplify -loop-instsimplify -strip -mem2reg -loop-guard-widening -lcssa -add-discriminators -loop-load-elim -loop-predication -add-discriminators -speculative-execution -instsimplify -strip -loop-sink input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,1989282.0 1412164.0 0.75 1762860.0 0.0 0.0 0.0 0.67 0.0 0.0 0.0 61.0 61.0 26111.0 118421.0 20655.0 779081.0 9079.0 8262.0 428600.0 362870.0 9655.0 9655.0 362924.0 1169.0 5142.0 123.0 19.0,1989282.0 1412164.0 0.75 1762860.0 0.0 0.0 0.0 0.67 0.0 0.0 0.0 61.0 61.0 26111.0 118421.0 20655.0 779081.0 9079.0 8262.0 428600.0 362870.0 9655.0 9655.0 362924.0 1169.0 5142.0 123.0 19.0,-hotcoldsplit,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce -instsimplify -loop-instsimplify -strip -mem2reg -loop-guard-widening -lcssa -add-discriminators -loop-load-elim -loop-predication -add-discriminators -speculative-execution -instsimplify -strip -loop-sink -hotcoldsplit input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,1989282.0 1412164.0 0.75 1762860.0 0.0 0.0 0.0 0.67 0.0 0.0 0.0 61.0 61.0 26111.0 118421.0 20655.0 779081.0 9079.0 8262.0 428600.0 362870.0 9655.0 9655.0 362924.0 1169.0 5142.0 123.0 19.0,1989282.0 1412164.0 0.75 1762860.0 0.0 0.0 0.0 0.67 0.0 0.0 0.0 61.0 61.0 26111.0 118421.0 20655.0 779081.0 9079.0 8262.0 428600.0 362870.0 9655.0 9655.0 362924.0 1169.0 5142.0 123.0 19.0,-loop-versioning,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce -instsimplify -loop-instsimplify -strip -mem2reg -loop-guard-widening -lcssa -add-discriminators -loop-load-elim -loop-predication -add-discriminators -speculative-execution -instsimplify -strip -loop-sink -hotcoldsplit -loop-versioning input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,1989282.0 1412164.0 0.75 1762860.0 0.0 0.0 0.0 0.67 0.0 0.0 0.0 61.0 61.0 26111.0 118421.0 20655.0 779081.0 9079.0 8262.0 428600.0 362870.0 9655.0 9655.0 362924.0 1169.0 5142.0 123.0 19.0,1989282.0 1412164.0 0.75 1762860.0 0.0 0.0 0.0 0.67 0.0 0.0 0.0 61.0 61.0 26111.0 118421.0 20655.0 779081.0 9079.0 8262.0 428600.0 362870.0 9655.0 9655.0 362924.0 1169.0 5142.0 123.0 19.0,-strip-debug-declare,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce -instsimplify -loop-instsimplify -strip -mem2reg -loop-guard-widening -lcssa -add-discriminators -loop-load-elim -loop-predication -add-discriminators -speculative-execution -instsimplify -strip -loop-sink -hotcoldsplit -loop-versioning -strip-debug-declare input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,1989282.0 1412164.0 0.75 1762860.0 0.0 0.0 0.0 0.67 0.0 0.0 0.0 61.0 61.0 26111.0 118421.0 20655.0 779081.0 9079.0 8262.0 428600.0 362870.0 9655.0 9655.0 362924.0 1169.0 5142.0 123.0 19.0,1989282.0 1412164.0 0.75 1762860.0 0.0 0.0 0.0 0.67 0.0 0.0 0.0 61.0 61.0 26111.0 118421.0 20655.0 779081.0 9079.0 8262.0 428600.0 362870.0 9655.0 9655.0 362924.0 1169.0 5142.0 123.0 19.0,-lower-widenable-condition,opt -reassociate -nary-reassociate -instcombine -dce -indvars -jump-threading -simple-loop-unswitch -forceattrs -sroa -inferattrs -lcssa -div-rem-pairs -constprop -gvn-hoist -lower-expect -load-store-vectorizer -loop-idiom -loop-instsimplify -globalsplit -loop-distribute -globaldce -slsr -guard-widening -loop-versioning -forceattrs -attributor -inferattrs -lower-constant-intrinsics -libcalls-shrinkwrap -memcpyopt -inline -barrier -loop-deletion -mergefunc -forceattrs -coro-split -partial-inliner -hotcoldsplit -loop-interchange -inferattrs -loop-unswitch -pgo-memop-opt -prune-eh -jump-threading -barrier -forceattrs -globaldce -instsimplify -loop-instsimplify -strip -mem2reg -loop-guard-widening -lcssa -add-discriminators -loop-load-elim -loop-predication -add-discriminators -speculative-execution -instsimplify -strip -loop-sink -hotcoldsplit -loop-versioning -strip-debug-declare -lower-widenable-condition input.bc -o output.bc,0.0
