BenchmarkName, PrevState, State, Action, PrevActions, Reward
benchmark://poj104-small-v0/2_5,1896589.0 1463724.0 0.67 1729485.0 0.0 0.0 0.0 0.51 0.0 0.0 0.0 64.0 64.0 25974.0 122386.0 17074.0 755921.0 4221.0 7740.0 439457.0 354414.0 8650.0 8650.0 354468.0 1014.0 5185.0 126.0 22.0,1896589.0 1463724.0 0.67 1729485.0 0.0 0.0 0.0 0.51 0.0 0.0 0.0 64.0 64.0 25974.0 122386.0 17074.0 755921.0 4221.0 7740.0 439457.0 354414.0 8650.0 8650.0 354468.0 1014.0 5185.0 126.0 22.0,-loop-sink,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,1896589.0 1463724.0 0.67 1729485.0 0.0 0.0 0.0 0.51 0.0 0.0 0.0 64.0 64.0 25974.0 122386.0 17074.0 755921.0 4221.0 7740.0 439457.0 354414.0 8650.0 8650.0 354468.0 1014.0 5185.0 126.0 22.0,1896589.0 1463724.0 0.67 1729485.0 0.0 0.0 0.0 0.51 0.0 0.0 0.0 64.0 64.0 25974.0 122386.0 17074.0 755921.0 4221.0 7740.0 439457.0 354414.0 8650.0 8650.0 354468.0 1014.0 5185.0 126.0 22.0,-hotcoldsplit,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,1896589.0 1463724.0 0.67 1729485.0 0.0 0.0 0.0 0.51 0.0 0.0 0.0 64.0 64.0 25974.0 122386.0 17074.0 755921.0 4221.0 7740.0 439457.0 354414.0 8650.0 8650.0 354468.0 1014.0 5185.0 126.0 22.0,1942629.0 1166751.0 0.58 1724671.0 0.0 0.0 0.0 0.62 0.0 0.0 0.0 64.0 64.0 28050.0 120102.0 18160.0 741857.0 5866.0 7441.0 430010.0 352842.0 8953.0 8953.0 352896.0 1045.0 4967.0 126.0 27.0,-instnamer,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer input.bc -o output.bc,-0.02427515924641554
benchmark://poj104-small-v0/2_5,1942629.0 1166751.0 0.58 1724671.0 0.0 0.0 0.0 0.62 0.0 0.0 0.0 64.0 64.0 28050.0 120102.0 18160.0 741857.0 5866.0 7441.0 430010.0 352842.0 8953.0 8953.0 352896.0 1045.0 4967.0 126.0 27.0,1942629.0 1166751.0 0.58 1724671.0 0.0 0.0 0.0 0.62 0.0 0.0 0.0 64.0 64.0 28050.0 120102.0 18160.0 741857.0 5866.0 7441.0 430010.0 352842.0 8953.0 8953.0 352896.0 1045.0 4967.0 126.0 27.0,-loop-vectorize,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer -loop-vectorize input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,1942629.0 1166751.0 0.58 1724671.0 0.0 0.0 0.0 0.62 0.0 0.0 0.0 64.0 64.0 28050.0 120102.0 18160.0 741857.0 5866.0 7441.0 430010.0 352842.0 8953.0 8953.0 352896.0 1045.0 4967.0 126.0 27.0,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,-break-crit-edges,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer -loop-vectorize -redundant-dbg-inst-elim -break-crit-edges input.bc -o output.bc,0.0867751897042616
benchmark://poj104-small-v0/2_5,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,-elim-avail-extern,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer -loop-vectorize -redundant-dbg-inst-elim -break-crit-edges -elim-avail-extern input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,-rewrite-statepoints-for-gc,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer -loop-vectorize -redundant-dbg-inst-elim -break-crit-edges -elim-avail-extern -rewrite-statepoints-for-gc input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,-slp-vectorizer,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer -loop-vectorize -redundant-dbg-inst-elim -break-crit-edges -elim-avail-extern -rewrite-statepoints-for-gc -slp-vectorizer input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,-gvn-hoist,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer -loop-vectorize -redundant-dbg-inst-elim -break-crit-edges -elim-avail-extern -rewrite-statepoints-for-gc -slp-vectorizer -gvn-hoist input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,-rpo-functionattrs,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer -loop-vectorize -redundant-dbg-inst-elim -break-crit-edges -elim-avail-extern -rewrite-statepoints-for-gc -slp-vectorizer -gvn-hoist -rpo-functionattrs input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,-loop-instsimplify,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer -loop-vectorize -redundant-dbg-inst-elim -break-crit-edges -elim-avail-extern -rewrite-statepoints-for-gc -slp-vectorizer -gvn-hoist -rpo-functionattrs -loop-instsimplify input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,-called-value-propagation,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer -loop-vectorize -redundant-dbg-inst-elim -break-crit-edges -elim-avail-extern -rewrite-statepoints-for-gc -slp-vectorizer -gvn-hoist -rpo-functionattrs -loop-instsimplify -called-value-propagation input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,-early-cse-memssa,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer -loop-vectorize -redundant-dbg-inst-elim -break-crit-edges -elim-avail-extern -rewrite-statepoints-for-gc -slp-vectorizer -gvn-hoist -rpo-functionattrs -loop-instsimplify -called-value-propagation -early-cse-memssa input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,-sink,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer -loop-vectorize -redundant-dbg-inst-elim -break-crit-edges -elim-avail-extern -rewrite-statepoints-for-gc -slp-vectorizer -gvn-hoist -rpo-functionattrs -loop-instsimplify -called-value-propagation -early-cse-memssa -sink input.bc -o output.bc,0.0
benchmark://poj104-small-v0/2_5,1774057.0 1380433.0 0.63 1729465.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 26558.0 119874.0 17151.0 748533.0 5170.0 8030.0 430212.0 352997.0 8922.0 8922.0 353051.0 1043.0 5212.0 124.0 17.0,1817168.0 1187412.0 0.6 1724231.0 0.0 0.0 0.0 0.64 0.0 0.0 0.0 64.0 64.0 27301.0 94856.0 17466.0 741524.0 6161.0 7497.0 429981.0 354218.0 9227.0 9227.0 354272.0 1056.0 5020.0 126.0 31.0,-load-store-vectorizer,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer -loop-vectorize -redundant-dbg-inst-elim -break-crit-edges -elim-avail-extern -rewrite-statepoints-for-gc -slp-vectorizer -gvn-hoist -rpo-functionattrs -loop-instsimplify -called-value-propagation -early-cse-memssa -sink -break-crit-edges -load-store-vectorizer input.bc -o output.bc,-0.024300797550473294
benchmark://poj104-small-v0/2_5,1817168.0 1187412.0 0.6 1724231.0 0.0 0.0 0.0 0.64 0.0 0.0 0.0 64.0 64.0 27301.0 94856.0 17466.0 741524.0 6161.0 7497.0 429981.0 354218.0 9227.0 9227.0 354272.0 1056.0 5020.0 126.0 31.0,1660584.0 1120260.0 0.56 1730753.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 64.0 64.0 28966.0 116571.0 17281.0 741245.0 5863.0 7361.0 424435.0 353607.0 9157.0 9157.0 353661.0 1040.0 5155.0 125.0 21.0,-gvn,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer -loop-vectorize -redundant-dbg-inst-elim -break-crit-edges -elim-avail-extern -rewrite-statepoints-for-gc -slp-vectorizer -gvn-hoist -rpo-functionattrs -loop-instsimplify -called-value-propagation -early-cse-memssa -sink -break-crit-edges -load-store-vectorizer -gvn input.bc -o output.bc,0.08616924797266956
benchmark://poj104-small-v0/2_5,1660584.0 1120260.0 0.56 1730753.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 64.0 64.0 28966.0 116571.0 17281.0 741245.0 5863.0 7361.0 424435.0 353607.0 9157.0 9157.0 353661.0 1040.0 5155.0 125.0 21.0,1762062.0 1219731.0 0.53 1723962.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 64.0 64.0 26991.0 99935.0 16674.0 741143.0 5051.0 7259.0 425263.0 355228.0 9435.0 9435.0 355282.0 1031.0 5092.0 128.0 19.0,-libcalls-shrinkwrap,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer -loop-vectorize -redundant-dbg-inst-elim -break-crit-edges -elim-avail-extern -rewrite-statepoints-for-gc -slp-vectorizer -gvn-hoist -rpo-functionattrs -loop-instsimplify -called-value-propagation -early-cse-memssa -sink -break-crit-edges -load-store-vectorizer -gvn -libcalls-shrinkwrap input.bc -o output.bc,-0.0611098264225116
benchmark://poj104-small-v0/2_5,1762062.0 1219731.0 0.53 1723962.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 64.0 64.0 26991.0 99935.0 16674.0 741143.0 5051.0 7259.0 425263.0 355228.0 9435.0 9435.0 355282.0 1031.0 5092.0 128.0 19.0,1963292.0 1173711.0 0.54 1720942.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 64.0 64.0 27007.0 118894.0 17064.0 749091.0 5065.0 7679.0 432672.0 353899.0 8514.0 8514.0 353953.0 1016.0 5812.0 127.0 21.0,-adce,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer -loop-vectorize -redundant-dbg-inst-elim -break-crit-edges -elim-avail-extern -rewrite-statepoints-for-gc -slp-vectorizer -gvn-hoist -rpo-functionattrs -loop-instsimplify -called-value-propagation -early-cse-memssa -sink -break-crit-edges -load-store-vectorizer -gvn -libcalls-shrinkwrap -adce input.bc -o output.bc,-0.11420142991563294
benchmark://poj104-small-v0/2_5,1963292.0 1173711.0 0.54 1720942.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 64.0 64.0 27007.0 118894.0 17064.0 749091.0 5065.0 7679.0 432672.0 353899.0 8514.0 8514.0 353953.0 1016.0 5812.0 127.0 21.0,1706166.0 1356043.0 0.65 1725981.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 64.0 64.0 26740.0 116750.0 16967.0 741313.0 5386.0 7592.0 427425.0 353275.0 8964.0 8964.0 353329.0 1090.0 5287.0 131.0 29.0,-coro-early,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer -loop-vectorize -redundant-dbg-inst-elim -break-crit-edges -elim-avail-extern -rewrite-statepoints-for-gc -slp-vectorizer -gvn-hoist -rpo-functionattrs -loop-instsimplify -called-value-propagation -early-cse-memssa -sink -break-crit-edges -load-store-vectorizer -gvn -libcalls-shrinkwrap -adce -coro-early input.bc -o output.bc,0.13096676398620277
benchmark://poj104-small-v0/2_5,1706166.0 1356043.0 0.65 1725981.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 64.0 64.0 26740.0 116750.0 16967.0 741313.0 5386.0 7592.0 427425.0 353275.0 8964.0 8964.0 353329.0 1090.0 5287.0 131.0 29.0,1727920.0 1193671.0 0.55 1723904.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 64.0 64.0 23904.0 109026.0 24245.0 742117.0 13372.0 7819.0 436658.0 354193.0 9106.0 9106.0 354247.0 990.0 5007.0 126.0 20.0,-forceattrs,opt -insert-gcov-profiling -redundant-dbg-inst-elim -pgo-memop-opt -globaldce -name-anon-globals -alignment-from-assumptions -indvars -lower-guard-intrinsic -loop-simplify -reassociate -loop-guard-widening -loop-simplifycfg -constmerge -loop-versioning -gvn -nary-reassociate -loop-load-elim -early-cse -loop-data-prefetch -infer-address-spaces -inject-tli-mappings -strip-dead-prototypes -instcombine -memcpyopt -gvn-hoist -jump-threading -load-store-vectorizer -redundant-dbg-inst-elim -jump-threading -alignment-from-assumptions -globalopt -mergeicmps -instcombine -loop-sink -hotcoldsplit -instnamer -loop-vectorize -redundant-dbg-inst-elim -break-crit-edges -elim-avail-extern -rewrite-statepoints-for-gc -slp-vectorizer -gvn-hoist -rpo-functionattrs -loop-instsimplify -called-value-propagation -early-cse-memssa -sink -break-crit-edges -load-store-vectorizer -gvn -libcalls-shrinkwrap -adce -coro-early -forceattrs input.bc -o output.bc,-0.012750224772970508
