BenchmarkName, State, Action, PrevActions, Reward
benchmark://poj104-v0/2_5,1919446.0 1268784.0 0.59 1730381.0 0.0 0.0 0.0 0.54 0.0 0.0 0.0 64.0 64.0 27569.0 120990.0 24314.0 746538.0 13806.0 7539.0 439282.0 353675.0 9078.0 9078.0 353729.0 986.0 4995.0 128.0 23.0,-loop-vectorize,-loop-deletion,0.002928517823930484
benchmark://poj104-v0/2_5,1885386.0 1316934.0 0.64 1746089.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 64.0 64.0 27422.0 119803.0 17283.0 742335.0 5408.0 7171.0 427695.0 355869.0 9218.0 9218.0 355923.0 1046.0 5330.0 123.0 31.0,-loop-unroll-and-jam,-loop-deletion -loop-vectorize,0.0336872518571813
benchmark://poj104-v0/2_5,1873905.0 1129082.0 0.56 1733327.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 27359.0 120349.0 17128.0 750016.0 5263.0 7976.0 440294.0 359558.0 9088.0 9088.0 359612.0 1047.0 5292.0 126.0 23.0,-sink,-loop-deletion -loop-vectorize -loop-unroll-and-jam,0.09820554682968577
benchmark://poj104-v0/2_5,1758446.0 1124471.0 0.53 1734501.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 64.0 64.0 27445.0 119694.0 18053.0 753884.0 5512.0 7517.0 445463.0 357880.0 9190.0 9190.0 357934.0 1033.0 5094.0 127.0 22.0,-functionattrs,-loop-deletion -loop-vectorize -loop-unroll-and-jam -sink,0.05220250881525185
benchmark://poj104-v0/2_5,1899895.0 1096121.0 0.57 1732924.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 64.0 64.0 27443.0 120217.0 17176.0 750785.0 3750.0 7593.0 438933.0 353119.0 9119.0 9119.0 353173.0 1183.0 5116.0 124.0 25.0,-partial-inliner,-loop-deletion -loop-vectorize -loop-unroll-and-jam -sink -functionattrs,-0.05951863844064432
benchmark://poj104-v0/2_5,1879312.0 1350534.0 0.56 1730936.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 64.0 64.0 28832.0 123848.0 24255.0 753598.0 13582.0 7884.0 454813.0 354080.0 9140.0 9140.0 354134.0 1205.0 5187.0 129.0 29.0,-called-value-propagation,-loop-interchange -scalarizer -flattencfg -canonicalize-aliases -loop-simplifycfg -functionattrs -name-anon-globals -elim-avail-extern -slp-vectorizer -partially-inline-libcalls -constmerge -globalsplit -bdce -loop-unroll -reassociate -loop-vectorize -loop-load-elim -loop-reroll -prune-eh,-0.12238983582222915
benchmark://poj104-v0/2_5,1914894.0 1055031.0 0.57 1726281.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 64.0 64.0 27021.0 117340.0 23623.0 747717.0 12922.0 7946.0 442459.0 353995.0 9133.0 9133.0 354049.0 1131.0 4987.0 125.0 28.0,-loop-simplifycfg,-loop-interchange -scalarizer -flattencfg -canonicalize-aliases -loop-simplifycfg -functionattrs -name-anon-globals -elim-avail-extern -slp-vectorizer -partially-inline-libcalls -constmerge -globalsplit -bdce -loop-unroll -reassociate -loop-vectorize -loop-load-elim -loop-reroll -prune-eh -called-value-propagation,-0.04867640807733766
benchmark://poj104-v0/2_5,1945953.0 1351494.0 0.7 1736257.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 25166.0 96628.0 18519.0 744093.0 6455.0 7295.0 424194.0 359453.0 7903.0 7903.0 359507.0 1164.0 5210.0 127.0 27.0,-irce,-loop-interchange -scalarizer -flattencfg -canonicalize-aliases -loop-simplifycfg -functionattrs -name-anon-globals -elim-avail-extern -slp-vectorizer -partially-inline-libcalls -constmerge -globalsplit -bdce -loop-unroll -reassociate -loop-vectorize -loop-load-elim -loop-reroll -prune-eh -called-value-propagation -loop-simplifycfg,-0.05050582785376831
benchmark://poj104-v0/2_5,1875261.0 1111702.0 0.56 1731998.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 64.0 64.0 27508.0 120428.0 23790.0 745429.0 13437.0 7148.0 437316.0 354086.0 9045.0 9045.0 354140.0 1191.0 5198.0 125.0 22.0,-mergeicmps,-loop-interchange -scalarizer -flattencfg -canonicalize-aliases -loop-simplifycfg -functionattrs -name-anon-globals -elim-avail-extern -slp-vectorizer -partially-inline-libcalls -constmerge -globalsplit -bdce -loop-unroll -reassociate -loop-vectorize -loop-load-elim -loop-reroll -prune-eh -called-value-propagation -loop-simplifycfg -irce,-0.08426848775368222
benchmark://poj104-v0/2_5,2073580.0 1170862.0 0.62 1746382.0 0.0 0.0 0.0 0.61 0.0 0.0 0.0 64.0 64.0 26983.0 118910.0 24678.0 742229.0 13954.0 7393.0 443860.0 354521.0 8964.0 8964.0 354575.0 1321.0 5392.0 126.0 35.0,-post-inline-ee-instrument,-loop-interchange -scalarizer -flattencfg -canonicalize-aliases -loop-simplifycfg -functionattrs -name-anon-globals -elim-avail-extern -slp-vectorizer -partially-inline-libcalls -constmerge -globalsplit -bdce -loop-unroll -reassociate -loop-vectorize -loop-load-elim -loop-reroll -prune-eh -called-value-propagation -loop-simplifycfg -irce -mergeicmps,0.026636599861683055
benchmark://poj104-v0/2_5,1864579.0 1096842.0 0.56 1741032.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 64.0 64.0 27815.0 99832.0 18943.0 745273.0 6792.0 7599.0 434419.0 356911.0 9383.0 9383.0 356965.0 1188.0 5257.0 124.0 25.0,-loop-vectorize,-loop-interchange -scalarizer -flattencfg -canonicalize-aliases -loop-simplifycfg -functionattrs -name-anon-globals -elim-avail-extern -slp-vectorizer -partially-inline-libcalls -constmerge -globalsplit -bdce -loop-unroll -reassociate -loop-vectorize -loop-load-elim -loop-reroll -prune-eh -called-value-propagation -loop-simplifycfg -irce -mergeicmps -post-inline-ee-instrument,0.11431549382196368
benchmark://poj104-v0/2_5,1910013.0 1309153.0 0.64 1732062.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 64.0 64.0 30130.0 125423.0 24095.0 746554.0 13471.0 7219.0 439365.0 356730.0 9233.0 9233.0 356784.0 1053.0 5141.0 124.0 20.0,-slsr,-barrier -lower-constant-intrinsics -break-crit-edges -loweratomic -flattencfg -coro-early -ipsccp -loop-sink -add-discriminators,0.07919858811352319
benchmark://poj104-v0/2_5,2008015.0 1271913.0 0.6 1742006.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 64.0 64.0 27889.0 100041.0 17663.0 746694.0 5029.0 7287.0 434220.0 356045.0 9084.0 9084.0 356099.0 961.0 5059.0 126.0 22.0,-sancov,-barrier -lower-constant-intrinsics -break-crit-edges -loweratomic -flattencfg -coro-early -ipsccp -loop-sink -add-discriminators -slsr,0.04923008904863457
benchmark://poj104-v0/2_5,1777609.0 1091371.0 0.54 1730812.0 0.0 0.0 0.0 0.54 0.0 0.0 0.0 64.0 64.0 23208.0 110995.0 24254.0 748275.0 13342.0 7845.0 489465.0 360851.0 9393.0 9393.0 361013.0 1012.0 5109.0 129.0 31.0,-loop-sink,-barrier -lower-constant-intrinsics -break-crit-edges -loweratomic -flattencfg -coro-early -ipsccp -loop-sink -add-discriminators -slsr -sancov,0.015451934345419452
benchmark://poj104-v0/2_5,1973466.0 1187963.0 0.59 1730572.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 64.0 64.0 27979.0 101470.0 18283.0 744476.0 6414.0 7538.0 436425.0 353425.0 8438.0 8438.0 353479.0 1014.0 5031.0 124.0 21.0,-float2int,-barrier -lower-constant-intrinsics -break-crit-edges -loweratomic -flattencfg -coro-early -ipsccp -loop-sink -add-discriminators -slsr -sancov -loop-sink,0.0025385652741831267
benchmark://poj104-v0/2_5,1862519.0 1176192.0 0.56 1733723.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 64.0 64.0 27889.0 103980.0 18473.0 744617.0 6622.0 7718.0 433592.0 354546.0 9207.0 9207.0 354600.0 1002.0 5024.0 124.0 21.0,-inject-tli-mappings,-barrier -lower-constant-intrinsics -break-crit-edges -loweratomic -flattencfg -coro-early -ipsccp -loop-sink -add-discriminators -slsr -sancov -loop-sink -float2int,-0.04729943655730262
benchmark://poj104-v0/2_5,1896017.0 1478735.0 0.72 1730109.0 0.0 0.0 0.0 0.6 0.0 0.0 0.0 64.0 64.0 27514.0 119170.0 18008.0 744135.0 6152.0 7380.0 431614.0 357777.0 9124.0 9124.0 357831.0 1015.0 5190.0 126.0 29.0,-guard-widening,-barrier -lower-constant-intrinsics -break-crit-edges -loweratomic -flattencfg -coro-early -ipsccp -loop-sink -add-discriminators -slsr -sancov -loop-sink -float2int -inject-tli-mappings,0.012312170703149009
benchmark://poj104-v0/2_5,1934935.0 1229113.0 0.58 1740326.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 64.0 64.0 29491.0 123442.0 24672.0 755953.0 13771.0 7605.0 454383.0 354829.0 9371.0 9371.0 354883.0 1025.0 5221.0 126.0 26.0,-instcombine,-load-store-vectorizer -mergefunc -loop-idiom -simplifycfg -speculative-execution -constprop -inject-tli-mappings -strip -break-crit-edges -div-rem-pairs -consthoist -sroa -loop-sink -redundant-dbg-inst-elim -ipsccp -float2int,-0.019722818628678918
benchmark://poj104-v0/2_5,1837091.0 1208843.0 0.55 1728632.0 0.0 0.0 1.0 0.56 0.0 0.0 0.0 64.0 64.0 28049.0 104784.0 24174.0 744236.0 13649.0 7592.0 437976.0 353942.0 9066.0 9066.0 353996.0 1021.0 5152.0 124.0 20.0,-speculative-execution,-load-store-vectorizer -mergefunc -loop-idiom -simplifycfg -speculative-execution -constprop -inject-tli-mappings -strip -break-crit-edges -div-rem-pairs -consthoist -sroa -loop-sink -redundant-dbg-inst-elim -ipsccp -float2int -instcombine,0.08767786097339388
benchmark://poj104-v0/2_5,1866266.0 1426445.0 0.69 1733443.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 64.0 64.0 29300.0 121831.0 24927.0 742434.0 13324.0 7820.0 432417.0 352790.0 8992.0 8992.0 352844.0 1173.0 5032.0 125.0 20.0,-rpo-functionattrs,-load-store-vectorizer -mergefunc -loop-idiom -simplifycfg -speculative-execution -constprop -inject-tli-mappings -strip -break-crit-edges -div-rem-pairs -consthoist -sroa -loop-sink -redundant-dbg-inst-elim -ipsccp -float2int -instcombine -speculative-execution,-0.06465103378745159
benchmark://poj104-v0/2_5,1993374.0 1142702.0 0.6 1745373.0 0.0 0.0 0.0 0.6 0.0 0.0 0.0 64.0 64.0 28583.0 122367.0 24558.0 748516.0 13420.0 7644.0 439647.0 355793.0 9149.0 9149.0 355847.0 1174.0 5168.0 126.0 20.0,-callsite-splitting,-load-store-vectorizer -mergefunc -loop-idiom -simplifycfg -speculative-execution -constprop -inject-tli-mappings -strip -break-crit-edges -div-rem-pairs -consthoist -sroa -loop-sink -redundant-dbg-inst-elim -ipsccp -float2int -instcombine -speculative-execution -rpo-functionattrs,-0.020361721018132536
benchmark://poj104-v0/2_5,1890301.0 1086652.0 0.57 1730263.0 0.0 0.0 0.0 0.6 0.0 0.0 0.0 64.0 64.0 27104.0 98662.0 18160.0 745047.0 4727.0 6915.0 426972.0 359963.0 9259.0 9259.0 360017.0 1169.0 5255.0 124.0 30.0,-sink,-load-store-vectorizer -mergefunc -loop-idiom -simplifycfg -speculative-execution -constprop -inject-tli-mappings -strip -break-crit-edges -div-rem-pairs -consthoist -sroa -loop-sink -redundant-dbg-inst-elim -ipsccp -float2int -instcombine -speculative-execution -rpo-functionattrs -callsite-splitting,-0.07497160577295052
benchmark://poj104-v0/2_5,1912846.0 1094502.0 0.57 1732498.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 27042.0 98952.0 23996.0 742258.0 13220.0 7381.0 431039.0 354355.0 9136.0 9136.0 354409.0 1162.0 5139.0 125.0 23.0,-loop-reroll,-load-store-vectorizer -mergefunc -loop-idiom -simplifycfg -speculative-execution -constprop -inject-tli-mappings -strip -break-crit-edges -div-rem-pairs -consthoist -sroa -loop-sink -redundant-dbg-inst-elim -ipsccp -float2int -instcombine -speculative-execution -rpo-functionattrs -callsite-splitting -sink,-0.12782489632685357
benchmark://poj104-v0/2_5,2316356.0 1398415.0 0.73 1733939.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 64.0 64.0 29040.0 122296.0 24087.0 741692.0 13156.0 7646.0 430426.0 353354.0 9066.0 9066.0 353408.0 994.0 4974.0 127.0 23.0,-attributor,,0.046270065124658276
benchmark://poj104-v0/2_5,1755080.0 1182392.0 0.56 1729914.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 64.0 64.0 29021.0 123107.0 17251.0 747299.0 5874.0 7664.0 437021.0 354334.0 9085.0 9085.0 354388.0 1059.0 5201.0 122.0 31.0,-float2int,-attributor,0.05915141160240541
benchmark://poj104-v0/2_5,2101233.0 1334424.0 0.63 1725412.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 64.0 64.0 29570.0 104752.0 18975.0 744788.0 7402.0 7797.0 434542.0 356651.0 9064.0 9064.0 356705.0 1040.0 5237.0 127.0 22.0,-loop-idiom,-attributor -float2int,0.04533004705771763
benchmark://poj104-v0/2_5,1911578.0 1154302.0 0.58 1734599.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 64.0 64.0 27739.0 119878.0 23880.0 742455.0 13656.0 7281.0 433747.0 357741.0 9156.0 9156.0 357795.0 1017.0 5067.0 126.0 18.0,-always-inline,-attributor -float2int -loop-idiom,0.08012517735093612
benchmark://poj104-v0/2_5,1954327.0 1402384.0 0.64 1729279.0 0.0 0.0 0.0 0.52 0.0 0.0 0.0 64.0 64.0 25316.0 104594.0 18668.0 748309.0 7189.0 7767.0 441913.0 357371.0 9149.0 9149.0 357425.0 1075.0 5036.0 126.0 23.0,-instnamer,-attributor -float2int -loop-idiom -always-inline,0.03520884154136105
benchmark://poj104-v0/2_5,1880067.0 1427505.0 0.61 1737774.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 64.0 64.0 29370.0 123999.0 24147.0 741770.0 13603.0 7659.0 431203.0 356575.0 9242.0 9242.0 356629.0 1021.0 5227.0 127.0 22.0,-elim-avail-extern,-attributor -float2int -loop-idiom -always-inline -instnamer,0.04982405650851465
benchmark://poj104-v0/2_5,1998186.0 1178902.0 0.6 1731098.0 0.0 0.0 0.0 0.63 0.0 0.0 0.0 64.0 64.0 28919.0 124391.0 24930.0 747894.0 13819.0 7645.0 443684.0 354860.0 8773.0 8773.0 354914.0 1018.0 5336.0 126.0 31.0,-barrier,-coro-elide -strip-nondebug -loop-unroll-and-jam -tailcallelim -lowerinvoke -adce -strip -partial-inliner -licm -loweratomic -sink -post-inline-ee-instrument -libcalls-shrinkwrap -strip-debug-declare -loop-rotate -lowerswitch -load-store-vectorizer -ipconstprop -early-cse -alignment-from-assumptions -globalsplit -lcssa -loop-simplifycfg -loop-instsimplify -float2int -inline,-0.06309793800322602
benchmark://poj104-v0/2_5,2330993.0 1398055.0 0.7 1729460.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 64.0 64.0 27589.0 98053.0 23180.0 746319.0 12770.0 7611.0 442075.0 354737.0 9177.0 9177.0 354791.0 1038.0 5105.0 125.0 25.0,-loop-load-elim,-coro-elide -strip-nondebug -loop-unroll-and-jam -tailcallelim -lowerinvoke -adce -strip -partial-inliner -licm -loweratomic -sink -post-inline-ee-instrument -libcalls-shrinkwrap -strip-debug-declare -loop-rotate -lowerswitch -load-store-vectorizer -ipconstprop -early-cse -alignment-from-assumptions -globalsplit -lcssa -loop-simplifycfg -loop-instsimplify -float2int -inline -barrier,-0.04831228019975901
benchmark://poj104-v0/2_5,2015372.0 1207312.0 0.6 1737730.0 0.0 0.0 0.0 0.56 0.0 0.0 0.0 64.0 64.0 29037.0 124338.0 28740.0 749091.0 13534.0 7363.0 442443.0 353321.0 9070.0 9070.0 353375.0 1213.0 5310.0 126.0 33.0,-mem2reg,-coro-elide -strip-nondebug -loop-unroll-and-jam -tailcallelim -lowerinvoke -adce -strip -partial-inliner -licm -loweratomic -sink -post-inline-ee-instrument -libcalls-shrinkwrap -strip-debug-declare -loop-rotate -lowerswitch -load-store-vectorizer -ipconstprop -early-cse -alignment-from-assumptions -globalsplit -lcssa -loop-simplifycfg -loop-instsimplify -float2int -inline -barrier -loop-load-elim,-0.03276066261976837
benchmark://poj104-v0/2_5,1823690.0 1009391.0 0.55 1727327.0 0.0 0.0 0.0 0.73 0.0 0.0 0.0 64.0 64.0 29066.0 119767.0 23883.0 743579.0 13203.0 7470.0 429524.0 354366.0 9159.0 9159.0 354420.0 1201.0 5211.0 128.0 28.0,-memcpyopt,-coro-elide -strip-nondebug -loop-unroll-and-jam -tailcallelim -lowerinvoke -adce -strip -partial-inliner -licm -loweratomic -sink -post-inline-ee-instrument -libcalls-shrinkwrap -strip-debug-declare -loop-rotate -lowerswitch -load-store-vectorizer -ipconstprop -early-cse -alignment-from-assumptions -globalsplit -lcssa -loop-simplifycfg -loop-instsimplify -float2int -inline -barrier -loop-load-elim -mem2reg,-0.11435423083021673
benchmark://poj104-v0/2_5,1945208.0 1079902.0 0.59 1733120.0 0.0 0.0 0.0 0.57 0.0 0.0 0.0 64.0 64.0 27157.0 121976.0 17895.0 748465.0 4893.0 7764.0 435787.0 353955.0 9043.0 9043.0 354009.0 1148.0 5204.0 123.0 33.0,-break-crit-edges,-coro-elide -strip-nondebug -loop-unroll-and-jam -tailcallelim -lowerinvoke -adce -strip -partial-inliner -licm -loweratomic -sink -post-inline-ee-instrument -libcalls-shrinkwrap -strip-debug-declare -loop-rotate -lowerswitch -load-store-vectorizer -ipconstprop -early-cse -alignment-from-assumptions -globalsplit -lcssa -loop-simplifycfg -loop-instsimplify -float2int -inline -barrier -loop-load-elim -mem2reg -memcpyopt,-0.09070916099255578
benchmark://poj104-v0/2_5,1995061.0 1173052.0 0.6 1733721.0 0.0 0.0 0.0 0.55 0.0 0.0 0.0 64.0 64.0 27297.0 98399.0 17211.0 746557.0 5111.0 7573.0 431052.0 354537.0 9214.0 9214.0 354591.0 1203.0 5138.0 129.0 28.0,-lower-constant-intrinsics,-coro-elide -strip-nondebug -loop-unroll-and-jam -tailcallelim -lowerinvoke -adce -strip -partial-inliner -licm -loweratomic -sink -post-inline-ee-instrument -libcalls-shrinkwrap -strip-debug-declare -loop-rotate -lowerswitch -load-store-vectorizer -ipconstprop -early-cse -alignment-from-assumptions -globalsplit -lcssa -loop-simplifycfg -loop-instsimplify -float2int -inline -barrier -loop-load-elim -mem2reg -memcpyopt -break-crit-edges,0.02733231652990781
