BenchmarkName, State, Action, PrevActions, Reward
benchmark://poj104-v0/90_794,4736138.0 2187072.0 1.44 11344439.0 0.0 0.0 0.0 1.4 0.0 0.0 0.0 80.0 80.0 30449.0 157092.0 57620.0 4645448.0 40210.0 8205.0 503811.0 1251490.0 15336.0 15336.0 1251544.0 1108.0 5479.0 123.0 18.0,-loop-distribute,-argpromotion -globaldce -loop-load-elim -lower-constant-intrinsics -infer-address-spaces -strip-debug-declare -globalsplit -loop-unroll-and-jam -dse -loop-unswitch -dse -simple-loop-unswitch -correlated-propagation -functionattrs,-0.023146222245333057
benchmark://poj104-v0/90_794,4589722.0 1918650.0 1.37 11343793.0 0.0 0.0 0.0 1.47 0.0 0.0 0.0 80.0 80.0 29565.0 159145.0 57032.0 4640704.0 39933.0 8104.0 498700.0 1253517.0 15627.0 15627.0 1253571.0 1096.0 5450.0 125.0 18.0,-strip-dead-prototypes,-argpromotion -globaldce -loop-load-elim -lower-constant-intrinsics -infer-address-spaces -strip-debug-declare -globalsplit -loop-unroll-and-jam -dse -loop-unswitch -dse -simple-loop-unswitch -correlated-propagation -functionattrs -loop-distribute,-0.038619503232627875
benchmark://poj104-v0/90_794,4711974.0 2194162.0 1.45 11339561.0 0.0 0.0 0.0 1.43 0.0 0.0 0.0 80.0 80.0 29555.0 160705.0 49840.0 4634882.0 31900.0 7559.0 484446.0 1252163.0 14867.0 14867.0 1252217.0 1099.0 5652.0 124.0 17.0,-scalarizer,-argpromotion -globaldce -loop-load-elim -lower-constant-intrinsics -infer-address-spaces -strip-debug-declare -globalsplit -loop-unroll-and-jam -dse -loop-unswitch -dse -simple-loop-unswitch -correlated-propagation -functionattrs -loop-distribute -strip-dead-prototypes,-0.16260746537708215
benchmark://poj104-v0/90_794,4938208.0 2031691.0 1.48 11364579.0 0.0 0.0 0.0 1.4 0.0 0.0 0.0 80.0 80.0 28251.0 134040.0 57323.0 4641780.0 40585.0 8330.0 492911.0 1252093.0 15455.0 15455.0 1252147.0 1263.0 5746.0 125.0 18.0,-indvars,-argpromotion -globaldce -loop-load-elim -lower-constant-intrinsics -infer-address-spaces -strip-debug-declare -globalsplit -loop-unroll-and-jam -dse -loop-unswitch -dse -simple-loop-unswitch -correlated-propagation -functionattrs -loop-distribute -strip-dead-prototypes -scalarizer,-0.03021532074948434
benchmark://poj104-v0/90_794,4591498.0 2330934.0 1.6 11345609.0 0.0 0.0 0.0 1.47 0.0 0.0 0.0 80.0 80.0 30103.0 161627.0 56784.0 4636883.0 39329.0 7683.0 489816.0 1252157.0 15465.0 15465.0 1252211.0 1069.0 5436.0 125.0 19.0,-lower-widenable-condition,-argpromotion -globaldce -loop-load-elim -lower-constant-intrinsics -infer-address-spaces -strip-debug-declare -globalsplit -loop-unroll-and-jam -dse -loop-unswitch -dse -simple-loop-unswitch -correlated-propagation -functionattrs -loop-distribute -strip-dead-prototypes -scalarizer -indvars,-0.054814925554226686
benchmark://poj104-v0/90_794,4711867.0 2158982.0 1.5 11340825.0 0.0 0.0 0.0 1.46 0.0 0.0 0.0 80.0 80.0 30929.0 162050.0 56756.0 4640272.0 39904.0 8202.0 497929.0 1252520.0 15504.0 15504.0 1252574.0 1143.0 5593.0 124.0 25.0,-memcpyopt,-argpromotion -globaldce -loop-load-elim -lower-constant-intrinsics -infer-address-spaces -strip-debug-declare -globalsplit -loop-unroll-and-jam -dse -loop-unswitch -dse -simple-loop-unswitch -correlated-propagation -functionattrs -loop-distribute -strip-dead-prototypes -scalarizer -indvars -lower-widenable-condition,-0.042535056245991715
benchmark://poj104-v0/90_794,4685740.0 2132981.0 1.44 11343127.0 0.0 0.0 0.0 1.41 0.0 0.0 0.0 80.0 80.0 29734.0 159704.0 56656.0 4639265.0 39797.0 8366.0 492960.0 1254554.0 15548.0 15548.0 1254608.0 1087.0 5616.0 122.0 16.0,-nary-reassociate,-argpromotion -globaldce -loop-load-elim -lower-constant-intrinsics -infer-address-spaces -strip-debug-declare -globalsplit -loop-unroll-and-jam -dse -loop-unswitch -dse -simple-loop-unswitch -correlated-propagation -functionattrs -loop-distribute -strip-dead-prototypes -scalarizer -indvars -lower-widenable-condition -memcpyopt,-0.013812117587922279
benchmark://poj104-v0/90_794,4625525.0 2298063.0 1.55 11340790.0 0.0 0.0 0.0 1.38 0.0 0.0 0.0 80.0 80.0 30034.0 160668.0 51019.0 4640308.0 31931.0 7612.0 491933.0 1252070.0 15400.0 15400.0 1252124.0 1126.0 5405.0 124.0 16.0,-strip-nondebug,-argpromotion -globaldce -loop-load-elim -lower-constant-intrinsics -infer-address-spaces -strip-debug-declare -globalsplit -loop-unroll-and-jam -dse -loop-unswitch -dse -simple-loop-unswitch -correlated-propagation -functionattrs -loop-distribute -strip-dead-prototypes -scalarizer -indvars -lower-widenable-condition -memcpyopt -nary-reassociate,-0.04714913421038947
benchmark://poj104-v0/90_794,4703055.0 1957540.0 1.41 11339588.0 0.0 0.0 0.0 1.38 0.0 0.0 0.0 80.0 80.0 26303.0 150322.0 49521.0 4638658.0 31322.0 7532.0 489153.0 1251397.0 15362.0 15362.0 1251451.0 1058.0 5477.0 124.0 23.0,-simple-loop-unswitch,-argpromotion -globaldce -loop-load-elim -lower-constant-intrinsics -infer-address-spaces -strip-debug-declare -globalsplit -loop-unroll-and-jam -dse -loop-unswitch -dse -simple-loop-unswitch -correlated-propagation -functionattrs -loop-distribute -strip-dead-prototypes -scalarizer -indvars -lower-widenable-condition -memcpyopt -nary-reassociate -strip-nondebug,-0.055165271350077136
benchmark://poj104-v0/90_794,4670621.0 1940440.0 1.4 11345444.0 0.0 0.0 0.0 1.41 0.0 0.0 0.0 80.0 80.0 29469.0 158768.0 57445.0 4624196.0 40314.0 7657.0 494389.0 1252176.0 15545.0 15545.0 1252230.0 1144.0 5515.0 126.0 29.0,-irce,-argpromotion -globaldce -loop-load-elim -lower-constant-intrinsics -infer-address-spaces -strip-debug-declare -globalsplit -loop-unroll-and-jam -dse -loop-unswitch -dse -simple-loop-unswitch -correlated-propagation -functionattrs -loop-distribute -strip-dead-prototypes -scalarizer -indvars -lower-widenable-condition -memcpyopt -nary-reassociate -strip-nondebug -simple-loop-unswitch,-0.12360230010573206
benchmark://poj104-v0/90_794,4670650.0 2271424.0 1.57 11344437.0 0.0 0.0 0.0 1.4 0.0 0.0 0.0 80.0 80.0 28931.0 140820.0 49686.0 4647978.0 31253.0 7368.0 493906.0 1251137.0 15323.0 15323.0 1251191.0 1117.0 5566.0 123.0 17.0,-strip-nondebug,-argpromotion -globaldce -loop-load-elim -lower-constant-intrinsics -infer-address-spaces -strip-debug-declare -globalsplit -loop-unroll-and-jam -dse -loop-unswitch -dse -simple-loop-unswitch -correlated-propagation -functionattrs -loop-distribute -strip-dead-prototypes -scalarizer -indvars -lower-widenable-condition -memcpyopt -nary-reassociate -strip-nondebug -simple-loop-unswitch -irce,-0.055967361724992636
benchmark://poj104-v0/90_794,4813653.0 2210043.0 1.45 11348861.0 0.0 0.0 0.0 1.51 0.0 0.0 0.0 80.0 80.0 29810.0 158586.0 58000.0 4638651.0 40261.0 7870.0 492700.0 1252175.0 14886.0 14886.0 1252229.0 926.0 5307.0 121.0 20.0,-simple-loop-unswitch,-argpromotion -globaldce -loop-load-elim -lower-constant-intrinsics -infer-address-spaces -strip-debug-declare -globalsplit -loop-unroll-and-jam -dse -loop-unswitch -dse -simple-loop-unswitch -correlated-propagation -functionattrs -loop-distribute -strip-dead-prototypes -scalarizer -indvars -lower-widenable-condition -memcpyopt -nary-reassociate -strip-nondebug -simple-loop-unswitch -irce -strip-nondebug,-0.1257197580295703
benchmark://poj104-v0/90_794,4745905.0 2119152.0 1.46 11341173.0 0.0 0.0 0.0 1.47 0.0 0.0 0.0 80.0 80.0 30835.0 162033.0 50119.0 4639633.0 31653.0 8221.0 493833.0 1252475.0 15105.0 15105.0 1252529.0 1105.0 5433.0 120.0 29.0,-elim-avail-extern,-argpromotion -globaldce -loop-load-elim -lower-constant-intrinsics -infer-address-spaces -strip-debug-declare -globalsplit -loop-unroll-and-jam -dse -loop-unswitch -dse -simple-loop-unswitch -correlated-propagation -functionattrs -loop-distribute -strip-dead-prototypes -scalarizer -indvars -lower-widenable-condition -memcpyopt -nary-reassociate -strip-nondebug -simple-loop-unswitch -irce -strip-nondebug -simple-loop-unswitch,-0.0340273083389666
benchmark://poj104-v0/90_794,4714384.0 2171682.0 1.5 11343504.0 0.0 0.0 0.0 1.45 0.0 0.0 0.0 80.0 80.0 28651.0 143746.0 56606.0 4636724.0 39714.0 8015.0 494088.0 1250729.0 15292.0 15292.0 1250783.0 1068.0 5424.0 125.0 20.0,-lower-expect,-argpromotion -globaldce -loop-load-elim -lower-constant-intrinsics -infer-address-spaces -strip-debug-declare -globalsplit -loop-unroll-and-jam -dse -loop-unswitch -dse -simple-loop-unswitch -correlated-propagation -functionattrs -loop-distribute -strip-dead-prototypes -scalarizer -indvars -lower-widenable-condition -memcpyopt -nary-reassociate -strip-nondebug -simple-loop-unswitch -irce -strip-nondebug -simple-loop-unswitch -elim-avail-extern,-0.08341133239734456
benchmark://poj104-v0/90_794,4716241.0 2201243.0 1.41 11341063.0 0.0 0.0 0.0 1.47 0.0 0.0 0.0 80.0 80.0 28942.0 159277.0 49508.0 4639037.0 31224.0 7784.0 489687.0 1251884.0 15586.0 15586.0 1251938.0 1092.0 5292.0 124.0 18.0,-flattencfg,-argpromotion -globaldce -loop-load-elim -lower-constant-intrinsics -infer-address-spaces -strip-debug-declare -globalsplit -loop-unroll-and-jam -dse -loop-unswitch -dse -simple-loop-unswitch -correlated-propagation -functionattrs -loop-distribute -strip-dead-prototypes -scalarizer -indvars -lower-widenable-condition -memcpyopt -nary-reassociate -strip-nondebug -simple-loop-unswitch -irce -strip-nondebug -simple-loop-unswitch -elim-avail-extern -lower-expect,-0.021472059001958643
benchmark://poj104-v0/90_794,4727742.0 2004740.0 1.41 11355367.0 0.0 0.0 0.0 1.4 0.0 0.0 0.0 80.0 80.0 28054.0 139639.0 56563.0 4638385.0 39951.0 7809.0 491380.0 1251626.0 15360.0 15360.0 1251680.0 1112.0 5580.0 124.0 19.0,-globaldce,-argpromotion -globaldce -loop-load-elim -lower-constant-intrinsics -infer-address-spaces -strip-debug-declare -globalsplit -loop-unroll-and-jam -dse -loop-unswitch -dse -simple-loop-unswitch -correlated-propagation -functionattrs -loop-distribute -strip-dead-prototypes -scalarizer -indvars -lower-widenable-condition -memcpyopt -nary-reassociate -strip-nondebug -simple-loop-unswitch -irce -strip-nondebug -simple-loop-unswitch -elim-avail-extern -lower-expect -flattencfg,-0.05665267016795798
benchmark://poj104-v0/90_794,4830655.0 2132672.0 1.44 11345213.0 0.0 0.0 0.0 1.39 0.0 0.0 0.0 80.0 80.0 29058.0 137077.0 49532.0 4649689.0 30895.0 8667.0 492441.0 1251368.0 15366.0 15366.0 1251422.0 1243.0 5566.0 125.0 26.0,-scalarizer,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare,-0.0628145962248453
benchmark://poj104-v0/90_794,4665401.0 2272194.0 1.59 11343819.0 0.0 0.0 0.0 1.47 0.0 0.0 0.0 80.0 80.0 29816.0 160881.0 58033.0 4633308.0 40305.0 7902.0 527983.0 1252263.0 15362.0 15362.0 1252317.0 1303.0 5830.0 124.0 19.0,-loweratomic,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer,-0.03471196678973185
benchmark://poj104-v0/90_794,4985735.0 2281014.0 1.57 11343678.0 0.0 0.0 0.0 1.5 0.0 0.0 0.0 80.0 80.0 31354.0 158839.0 57001.0 4639375.0 39731.0 7938.0 492366.0 1251807.0 15449.0 15449.0 1251861.0 1282.0 5762.0 125.0 17.0,-gvn,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic,-0.0354787409217756
benchmark://poj104-v0/90_794,4824204.0 2072931.0 1.45 11338937.0 0.0 0.0 0.0 1.4 0.0 0.0 0.0 80.0 80.0 29111.0 159435.0 51111.0 4638189.0 32840.0 7856.0 535178.0 1252760.0 14998.0 14998.0 1252814.0 1113.0 5482.0 121.0 16.0,-sccp,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic -gvn,0.00025176364550292066
benchmark://poj104-v0/90_794,4867454.0 2246143.0 1.53 11342197.0 0.0 0.0 0.0 1.46 0.0 0.0 0.0 80.0 80.0 30688.0 158886.0 49798.0 4600150.0 31526.0 7407.0 1683288.0 1251663.0 15400.0 15400.0 1251717.0 1136.0 5548.0 123.0 29.0,-cross-dso-cfi,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic -gvn -sccp,-0.04579736709826149
benchmark://poj104-v0/90_794,4772281.0 2173943.0 1.43 11336655.0 0.0 0.0 0.0 1.45 0.0 0.0 0.0 80.0 80.0 29872.0 161414.0 56911.0 4642723.0 39979.0 7738.0 502977.0 1258623.0 15538.0 15538.0 1258677.0 1066.0 5609.0 128.0 16.0,-constprop,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic -gvn -sccp -cross-dso-cfi,-0.01832566342537223
benchmark://poj104-v0/90_794,4742251.0 1980430.0 1.42 11343997.0 0.0 0.0 0.0 1.44 0.0 0.0 0.0 80.0 80.0 30665.0 162823.0 57285.0 4637398.0 39318.0 8134.0 488877.0 1251781.0 15299.0 15299.0 1251835.0 1056.0 5470.0 124.0 18.0,-loop-reduce,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic -gvn -sccp -cross-dso-cfi -constprop,-0.07421307610975335
benchmark://poj104-v0/90_794,4766475.0 2005381.0 1.43 11344516.0 0.0 0.0 0.0 1.45 0.0 0.0 0.0 80.0 80.0 31923.0 164238.0 50184.0 4636902.0 31775.0 8034.0 490004.0 1253784.0 15513.0 15513.0 1253838.0 1125.0 5580.0 124.0 22.0,-insert-gcov-profiling,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic -gvn -sccp -cross-dso-cfi -constprop -loop-reduce,-0.02593187215086752
benchmark://poj104-v0/90_794,4663226.0 2250673.0 1.53 11344381.0 0.0 0.0 0.0 1.42 0.0 0.0 0.0 80.0 80.0 30123.0 159976.0 51274.0 4638178.0 32067.0 7977.0 489369.0 1251456.0 15334.0 15334.0 1251510.0 1125.0 5529.0 126.0 27.0,-canonicalize-aliases,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic -gvn -sccp -cross-dso-cfi -constprop -loop-reduce -insert-gcov-profiling,-0.01936565094552199
benchmark://poj104-v0/90_794,4347920.0 2402665.0 1.84 11345087.0 0.0 0.0 0.0 1.46 0.0 0.0 0.0 80.0 80.0 30535.0 158252.0 56967.0 4639471.0 40070.0 7879.0 493840.0 1251897.0 15473.0 15473.0 1251951.0 1139.0 5541.0 124.0 25.0,-instnamer,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic -gvn -sccp -cross-dso-cfi -constprop -loop-reduce -insert-gcov-profiling -canonicalize-aliases,-0.006928916852997764
benchmark://poj104-v0/90_794,4694027.0 1948521.0 1.4 11339347.0 0.0 0.0 0.0 1.48 0.0 0.0 0.0 80.0 80.0 28858.0 137591.0 49154.0 4635298.0 31525.0 7894.0 484769.0 1251451.0 15288.0 15288.0 1251505.0 1132.0 5474.0 125.0 26.0,-coro-early,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic -gvn -sccp -cross-dso-cfi -constprop -loop-reduce -insert-gcov-profiling -canonicalize-aliases -instnamer,-0.02164170696618307
benchmark://poj104-v0/90_794,4782978.0 2167052.0 1.44 11339377.0 0.0 0.0 0.0 1.49 0.0 0.0 0.0 80.0 80.0 30461.0 162544.0 56167.0 4636961.0 39469.0 7993.0 494734.0 1251658.0 15346.0 15346.0 1251712.0 1142.0 5688.0 125.0 24.0,-memcpyopt,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic -gvn -sccp -cross-dso-cfi -constprop -loop-reduce -insert-gcov-profiling -canonicalize-aliases -instnamer -coro-early,-0.0207455843863207
benchmark://poj104-v0/90_794,4617883.0 2034751.0 1.46 11443147.0 0.0 0.0 0.0 1.48 0.0 0.0 0.0 80.0 80.0 30760.0 162019.0 50890.0 4645655.0 31767.0 7956.0 493792.0 1347329.0 15511.0 15511.0 1347383.0 1070.0 5354.0 126.0 19.0,-reg2mem,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic -gvn -sccp -cross-dso-cfi -constprop -loop-reduce -insert-gcov-profiling -canonicalize-aliases -instnamer -coro-early -memcpyopt,-0.0466796231778552
benchmark://poj104-v0/90_794,4758377.0 2323213.0 1.54 11438734.0 0.0 0.0 0.0 1.45 0.0 0.0 0.0 80.0 80.0 28983.0 161387.0 55318.0 4636251.0 38890.0 7955.0 487976.0 1347050.0 15501.0 15501.0 1347104.0 1109.0 5576.0 122.0 19.0,-nary-reassociate,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic -gvn -sccp -cross-dso-cfi -constprop -loop-reduce -insert-gcov-profiling -canonicalize-aliases -instnamer -coro-early -memcpyopt -reg2mem,-0.03799139410327076
benchmark://poj104-v0/90_794,4746961.0 2299213.0 1.54 11439006.0 0.0 0.0 0.0 1.49 0.0 0.0 0.0 80.0 80.0 30559.0 161207.0 57061.0 4637438.0 39527.0 7940.0 490271.0 1347452.0 14895.0 14895.0 1347506.0 1174.0 5740.0 126.0 19.0,-loop-idiom,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic -gvn -sccp -cross-dso-cfi -constprop -loop-reduce -insert-gcov-profiling -canonicalize-aliases -instnamer -coro-early -memcpyopt -reg2mem -nary-reassociate,-0.009062624581838352
benchmark://poj104-v0/90_794,4610794.0 2245483.0 1.55 11440633.0 0.0 0.0 0.0 1.39 0.0 0.0 0.0 80.0 80.0 30007.0 159383.0 49583.0 4639205.0 31137.0 7857.0 489984.0 1346252.0 15361.0 15361.0 1346306.0 1122.0 5635.0 125.0 23.0,-rewrite-statepoints-for-gc,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic -gvn -sccp -cross-dso-cfi -constprop -loop-reduce -insert-gcov-profiling -canonicalize-aliases -instnamer -coro-early -memcpyopt -reg2mem -nary-reassociate -loop-idiom,-0.055043506144592934
benchmark://poj104-v0/90_794,4828880.0 2022021.0 1.45 11460787.0 0.0 0.0 0.0 1.44 0.0 0.0 0.0 80.0 80.0 28243.0 137696.0 56829.0 4639715.0 39704.0 8032.0 491419.0 1347298.0 15462.0 15462.0 1347352.0 1089.0 5563.0 126.0 25.0,-elim-avail-extern,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic -gvn -sccp -cross-dso-cfi -constprop -loop-reduce -insert-gcov-profiling -canonicalize-aliases -instnamer -coro-early -memcpyopt -reg2mem -nary-reassociate -loop-idiom -rewrite-statepoints-for-gc,-0.0019105437401417849
benchmark://poj104-v0/90_794,4717088.0 2303804.0 1.61 11440768.0 0.0 0.0 0.0 1.44 0.0 0.0 0.0 80.0 80.0 26126.0 149918.0 57169.0 4633030.0 40136.0 7881.0 486664.0 1354740.0 15038.0 15038.0 1354794.0 1122.0 5333.0 125.0 23.0,-newgvn,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic -gvn -sccp -cross-dso-cfi -constprop -loop-reduce -insert-gcov-profiling -canonicalize-aliases -instnamer -coro-early -memcpyopt -reg2mem -nary-reassociate -loop-idiom -rewrite-statepoints-for-gc -elim-avail-extern,-0.0018381779418646976
benchmark://poj104-v0/90_794,4658402.0 2035301.0 1.39 11434426.0 0.0 0.0 0.0 1.45 0.0 0.0 0.0 80.0 80.0 29386.0 135624.0 56915.0 4636329.0 40221.0 8123.0 491749.0 1353723.0 15584.0 15584.0 1353831.0 1119.0 5647.0 123.0 15.0,-memcpyopt,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic -gvn -sccp -cross-dso-cfi -constprop -loop-reduce -insert-gcov-profiling -canonicalize-aliases -instnamer -coro-early -memcpyopt -reg2mem -nary-reassociate -loop-idiom -rewrite-statepoints-for-gc -elim-avail-extern -newgvn,-0.036860841003241294
benchmark://poj104-v0/90_794,4804987.0 2044981.0 1.44 11436895.0 0.0 0.0 0.0 1.45 0.0 0.0 0.0 80.0 80.0 29408.0 163688.0 56853.0 4639711.0 39745.0 7678.0 495796.0 1347477.0 15370.0 15370.0 1347531.0 1092.0 5483.0 125.0 21.0,-ipsccp,-float2int -strip-nondebug -adce -coro-early -mergeicmps -rpo-functionattrs -libcalls-shrinkwrap -load-store-vectorizer -ipconstprop -loop-reroll -loop-versioning-licm -loop-sink -mergefunc -globaldce -flattencfg -ipsccp -strip -canonicalize-aliases -always-inline -infer-address-spaces -inferattrs -partially-inline-libcalls -licm -instsimplify -loop-predication -strip-debug-declare -scalarizer -loweratomic -gvn -sccp -cross-dso-cfi -constprop -loop-reduce -insert-gcov-profiling -canonicalize-aliases -instnamer -coro-early -memcpyopt -reg2mem -nary-reassociate -loop-idiom -rewrite-statepoints-for-gc -elim-avail-extern -newgvn -memcpyopt,-0.011148016223805315
benchmark://poj104-v0/90_794,4843671.0 2036101.0 1.45 11435534.0 0.0 0.0 0.0 1.42 0.0 0.0 0.0 80.0 80.0 29356.0 138097.0 54269.0 4643376.0 32927.0 8016.0 496659.0 1347241.0 15456.0 15456.0 1347295.0 1148.0 5623.0 125.0 25.0,-lower-constant-intrinsics,-loop-versioning-licm -loop-reroll -prune-eh -correlated-propagation -loop-predication -insert-gcov-profiling -loop-rotate -break-crit-edges -adce -deadargelim -cross-dso-cfi -mergeicmps -float2int -strip-nondebug -redundant-dbg-inst-elim -infer-address-spaces -strip -lowerswitch -loop-unroll -loop-instsimplify -loop-fusion -lower-widenable-condition -partial-inliner -globalopt,-0.036231431889483995
