BenchmarkName, PrevState, State, Action, PrevActions, Reward
benchmark://poj104-small-v0/1_17,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,-slp-vectorizer,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize -lower-widenable-condition -partial-inliner -mergeicmps -loop-idiom -name-anon-globals -ee-instrument -mldst-motion -aggressive-instcombine -loop-simplify -inline -loop-versioning-licm -dse -separate-const-offset-from-gep -reassociate -gvn -correlated-propagation -loop-deletion -loop-sink -called-value-propagation -memcpyopt -prune-eh -simple-loop-unswitch -mergefunc -inferattrs -inject-tli-mappings -loop-data-prefetch -redundant-dbg-inst-elim -functionattrs -tailcallelim -reg2mem -coro-split -rpo-functionattrs -libcalls-shrinkwrap -early-cse -div-rem-pairs -deadargelim -rewrite-statepoints-for-gc -infer-address-spaces -strip-dead-prototypes -hotcoldsplit -slp-vectorizer input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,-adce,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize -lower-widenable-condition -partial-inliner -mergeicmps -loop-idiom -name-anon-globals -ee-instrument -mldst-motion -aggressive-instcombine -loop-simplify -inline -loop-versioning-licm -dse -separate-const-offset-from-gep -reassociate -gvn -correlated-propagation -loop-deletion -loop-sink -called-value-propagation -memcpyopt -prune-eh -simple-loop-unswitch -mergefunc -inferattrs -inject-tli-mappings -loop-data-prefetch -redundant-dbg-inst-elim -functionattrs -tailcallelim -reg2mem -coro-split -rpo-functionattrs -libcalls-shrinkwrap -early-cse -div-rem-pairs -deadargelim -rewrite-statepoints-for-gc -infer-address-spaces -strip-dead-prototypes -hotcoldsplit -slp-vectorizer -adce input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,-lower-matrix-intrinsics,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize -lower-widenable-condition -partial-inliner -mergeicmps -loop-idiom -name-anon-globals -ee-instrument -mldst-motion -aggressive-instcombine -loop-simplify -inline -loop-versioning-licm -dse -separate-const-offset-from-gep -reassociate -gvn -correlated-propagation -loop-deletion -loop-sink -called-value-propagation -memcpyopt -prune-eh -simple-loop-unswitch -mergefunc -inferattrs -inject-tli-mappings -loop-data-prefetch -redundant-dbg-inst-elim -functionattrs -tailcallelim -reg2mem -coro-split -rpo-functionattrs -libcalls-shrinkwrap -early-cse -div-rem-pairs -deadargelim -rewrite-statepoints-for-gc -infer-address-spaces -strip-dead-prototypes -hotcoldsplit -slp-vectorizer -adce -lower-matrix-intrinsics input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,-always-inline,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize -lower-widenable-condition -partial-inliner -mergeicmps -loop-idiom -name-anon-globals -ee-instrument -mldst-motion -aggressive-instcombine -loop-simplify -inline -loop-versioning-licm -dse -separate-const-offset-from-gep -reassociate -gvn -correlated-propagation -loop-deletion -loop-sink -called-value-propagation -memcpyopt -prune-eh -simple-loop-unswitch -mergefunc -inferattrs -inject-tli-mappings -loop-data-prefetch -redundant-dbg-inst-elim -functionattrs -tailcallelim -reg2mem -coro-split -rpo-functionattrs -libcalls-shrinkwrap -early-cse -div-rem-pairs -deadargelim -rewrite-statepoints-for-gc -infer-address-spaces -strip-dead-prototypes -hotcoldsplit -slp-vectorizer -adce -lower-matrix-intrinsics -always-inline input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,-loop-reroll,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize -lower-widenable-condition -partial-inliner -mergeicmps -loop-idiom -name-anon-globals -ee-instrument -mldst-motion -aggressive-instcombine -loop-simplify -inline -loop-versioning-licm -dse -separate-const-offset-from-gep -reassociate -gvn -correlated-propagation -loop-deletion -loop-sink -called-value-propagation -memcpyopt -prune-eh -simple-loop-unswitch -mergefunc -inferattrs -inject-tli-mappings -loop-data-prefetch -redundant-dbg-inst-elim -functionattrs -tailcallelim -reg2mem -coro-split -rpo-functionattrs -libcalls-shrinkwrap -early-cse -div-rem-pairs -deadargelim -rewrite-statepoints-for-gc -infer-address-spaces -strip-dead-prototypes -hotcoldsplit -slp-vectorizer -adce -lower-matrix-intrinsics -always-inline -loop-reroll input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,-constmerge,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize -lower-widenable-condition -partial-inliner -mergeicmps -loop-idiom -name-anon-globals -ee-instrument -mldst-motion -aggressive-instcombine -loop-simplify -inline -loop-versioning-licm -dse -separate-const-offset-from-gep -reassociate -gvn -correlated-propagation -loop-deletion -loop-sink -called-value-propagation -memcpyopt -prune-eh -simple-loop-unswitch -mergefunc -inferattrs -inject-tli-mappings -loop-data-prefetch -redundant-dbg-inst-elim -functionattrs -tailcallelim -reg2mem -coro-split -rpo-functionattrs -libcalls-shrinkwrap -early-cse -div-rem-pairs -deadargelim -rewrite-statepoints-for-gc -infer-address-spaces -strip-dead-prototypes -hotcoldsplit -slp-vectorizer -adce -lower-matrix-intrinsics -always-inline -loop-reroll -constmerge input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,-gvn-hoist,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize -lower-widenable-condition -partial-inliner -mergeicmps -loop-idiom -name-anon-globals -ee-instrument -mldst-motion -aggressive-instcombine -loop-simplify -inline -loop-versioning-licm -dse -separate-const-offset-from-gep -reassociate -gvn -correlated-propagation -loop-deletion -loop-sink -called-value-propagation -memcpyopt -prune-eh -simple-loop-unswitch -mergefunc -inferattrs -inject-tli-mappings -loop-data-prefetch -redundant-dbg-inst-elim -functionattrs -tailcallelim -reg2mem -coro-split -rpo-functionattrs -libcalls-shrinkwrap -early-cse -div-rem-pairs -deadargelim -rewrite-statepoints-for-gc -infer-address-spaces -strip-dead-prototypes -hotcoldsplit -slp-vectorizer -adce -lower-matrix-intrinsics -always-inline -loop-reroll -constmerge -gvn-hoist input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,-loweratomic,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize -lower-widenable-condition -partial-inliner -mergeicmps -loop-idiom -name-anon-globals -ee-instrument -mldst-motion -aggressive-instcombine -loop-simplify -inline -loop-versioning-licm -dse -separate-const-offset-from-gep -reassociate -gvn -correlated-propagation -loop-deletion -loop-sink -called-value-propagation -memcpyopt -prune-eh -simple-loop-unswitch -mergefunc -inferattrs -inject-tli-mappings -loop-data-prefetch -redundant-dbg-inst-elim -functionattrs -tailcallelim -reg2mem -coro-split -rpo-functionattrs -libcalls-shrinkwrap -early-cse -div-rem-pairs -deadargelim -rewrite-statepoints-for-gc -infer-address-spaces -strip-dead-prototypes -hotcoldsplit -slp-vectorizer -adce -lower-matrix-intrinsics -always-inline -loop-reroll -constmerge -gvn-hoist -loweratomic input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,-indvars,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize -lower-widenable-condition -partial-inliner -mergeicmps -loop-idiom -name-anon-globals -ee-instrument -mldst-motion -aggressive-instcombine -loop-simplify -inline -loop-versioning-licm -dse -separate-const-offset-from-gep -reassociate -gvn -correlated-propagation -loop-deletion -loop-sink -called-value-propagation -memcpyopt -prune-eh -simple-loop-unswitch -mergefunc -inferattrs -inject-tli-mappings -loop-data-prefetch -redundant-dbg-inst-elim -functionattrs -tailcallelim -reg2mem -coro-split -rpo-functionattrs -libcalls-shrinkwrap -early-cse -div-rem-pairs -deadargelim -rewrite-statepoints-for-gc -infer-address-spaces -strip-dead-prototypes -hotcoldsplit -slp-vectorizer -adce -lower-matrix-intrinsics -always-inline -loop-reroll -constmerge -gvn-hoist -loweratomic -indvars input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,-forceattrs,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize -lower-widenable-condition -partial-inliner -mergeicmps -loop-idiom -name-anon-globals -ee-instrument -mldst-motion -aggressive-instcombine -loop-simplify -inline -loop-versioning-licm -dse -separate-const-offset-from-gep -reassociate -gvn -correlated-propagation -loop-deletion -loop-sink -called-value-propagation -memcpyopt -prune-eh -simple-loop-unswitch -mergefunc -inferattrs -inject-tli-mappings -loop-data-prefetch -redundant-dbg-inst-elim -functionattrs -tailcallelim -reg2mem -coro-split -rpo-functionattrs -libcalls-shrinkwrap -early-cse -div-rem-pairs -deadargelim -rewrite-statepoints-for-gc -infer-address-spaces -strip-dead-prototypes -hotcoldsplit -slp-vectorizer -adce -lower-matrix-intrinsics -always-inline -loop-reroll -constmerge -gvn-hoist -loweratomic -indvars -forceattrs input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,1744851.0 1194111.0 0.55 1750697.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26829.0 116516.0 22890.0 764454.0 12743.0 7544.0 458698.0 358725.0 9182.0 9182.0 358779.0 1048.0 5024.0 124.0 30.0,-globaldce,opt -reassociate -loop-instsimplify -instnamer -inject-tli-mappings -licm -partially-inline-libcalls -prune-eh -constmerge -nary-reassociate -ipconstprop -gvn-hoist -separate-const-offset-from-gep -lcssa -adce -instsimplify -loop-rotate -aggressive-instcombine -die -float2int -loop-unroll-and-jam -inferattrs -forceattrs -mem2reg -deadargelim -callsite-splitting -name-anon-globals -functionattrs -pgo-memop-opt -dce -load-store-vectorizer -loop-fusion -cross-dso-cfi -elim-avail-extern -jump-threading -early-cse-memssa -sancov -post-inline-ee-instrument -lower-guard-intrinsic -loop-predication -irce -ipconstprop -licm -alignment-from-assumptions -attributor -mem2reg -lowerswitch -loop-load-elim -add-discriminators -speculative-execution -coro-early -constprop -instsimplify -argpromotion -loop-versioning -loop-reduce -lowerinvoke -slsr -bdce -insert-gcov-profiling -guard-widening -sccp -scalarizer -ipsccp -mergereturn -partially-inline-libcalls -instnamer -loop-rotate -float2int -strip-nondebug -loop-instsimplify -sroa -die -loop-interchange -barrier -instcombine -break-crit-edges -sink -pgo-memop-opt -flattencfg -newgvn -coro-elide -simplifycfg -loop-unswitch -loop-guard-widening -globalsplit -loop-distribute -coro-cleanup -consthoist -loop-unroll -loop-vectorize -lower-widenable-condition -partial-inliner -mergeicmps -loop-idiom -name-anon-globals -ee-instrument -mldst-motion -aggressive-instcombine -loop-simplify -inline -loop-versioning-licm -dse -separate-const-offset-from-gep -reassociate -gvn -correlated-propagation -loop-deletion -loop-sink -called-value-propagation -memcpyopt -prune-eh -simple-loop-unswitch -mergefunc -inferattrs -inject-tli-mappings -loop-data-prefetch -redundant-dbg-inst-elim -functionattrs -tailcallelim -reg2mem -coro-split -rpo-functionattrs -libcalls-shrinkwrap -early-cse -div-rem-pairs -deadargelim -rewrite-statepoints-for-gc -infer-address-spaces -strip-dead-prototypes -hotcoldsplit -slp-vectorizer -adce -lower-matrix-intrinsics -always-inline -loop-reroll -constmerge -gvn-hoist -loweratomic -indvars -forceattrs -globaldce input.bc -o output.bc,0.0
